GRAND_ID: 6011
DAM_NAME: 132.145549
LONG: 132.145549
LAT: 34.808498
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.03;0.38
4.0;0.04;0.51
5.0;0.05;0.67
6.0;0.05;0.82
7.0;0.07;0.99
8.0;0.08;1.17
9.0;0.09;1.37
10.0;0.1;1.57
11.0;0.12;1.79
12.0;0.12;2.01
13.0;0.14;2.25
14.0;0.14;2.49
15.0;0.17;2.76
16.0;0.17;3.04
17.0;0.2;3.34
18.0;0.21;3.65
19.0;0.23;3.98
20.0;0.24;4.33
21.0;0.27;4.69
22.0;0.27;5.07
23.0;0.29;5.46
24.0;0.29;5.86
25.0;0.31;6.28
26.0;0.32;6.7
