GRAND_ID: 7158
DAM_NAME: 108.043697
LONG: 108.043697
LAT: 12.281214
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.25;0.43
2.0;1.25;1.87
3.0;1.61;3.67
4.0;2.28;6.14
5.0;2.56;8.88
6.0;3.08;12.14
7.0;3.27;15.6
8.0;3.82;19.61
9.0;4.22;24.02
10.0;4.75;28.96
11.0;5.02;34.16
12.0;5.56;39.9
13.0;5.81;45.91
14.0;6.48;52.57
15.0;6.78;59.54
16.0;7.64;67.36
17.0;8.0;75.55
18.0;8.62;84.36
19.0;8.96;93.51
20.0;9.58;103.27
21.0;9.85;113.31
22.0;10.42;123.92
23.0;10.76;134.87
24.0;11.42;146.48
25.0;11.78;158.45
26.0;12.52;171.15
27.0;12.88;184.22
28.0;13.75;198.16
29.0;14.13;212.48
30.0;14.73;227.39
31.0;15.03;242.61
32.0;15.52;258.32
33.0;15.78;274.29
34.0;16.44;290.92
35.0;16.79;307.9
36.0;17.68;325.77
37.0;18.18;344.13
38.0;19.09;363.41
39.0;19.62;383.22
40.0;20.63;404.04
41.0;21.12;425.35
42.0;22.02;447.55
43.0;22.72;470.46
44.0;23.92;494.57
45.0;24.91;519.66
46.0;27.15;547.0
47.0;28.23;575.42
48.0;30.18;605.79
49.0;31.11;637.09
50.0;32.68;669.96
51.0;33.38;703.53
52.0;34.39;738.11
53.0;34.75;773.04
54.0;35.38;808.6
55.0;35.63;844.42
56.0;36.1;880.71
57.0;36.3;917.19
58.0;36.64;954.02
59.0;36.8;991.0
60.0;37.09;1028.28
61.0;37.23;1065.7
62.0;37.47;1103.35
63.0;37.58;1141.12
