GRAND_ID: 2563
DAM_NAME: -4.956955
LONG: -4.956955
LAT: 57.335827
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.27
2.0;0.18;0.61
3.0;0.29;1.06
4.0;0.42;1.65
5.0;0.65;2.46
6.0;0.83;3.46
7.0;1.07;4.69
8.0;1.23;6.08
9.0;1.39;7.63
10.0;1.5;9.3
11.0;1.69;11.16
12.0;1.81;13.13
13.0;2.04;15.33
14.0;2.16;17.66
15.0;2.32;20.14
16.0;2.46;22.77
17.0;2.67;25.61
18.0;2.83;28.6
19.0;3.03;31.8
20.0;3.11;35.08
21.0;3.25;38.49
22.0;3.38;42.04
23.0;3.53;45.73
24.0;3.65;49.55
25.0;3.82;53.54
26.0;3.93;57.63
27.0;4.07;61.87
28.0;4.19;66.23
29.0;4.38;70.77
30.0;4.51;75.45
31.0;4.78;80.39
32.0;4.94;85.5
33.0;5.27;90.93
34.0;5.55;96.65
35.0;5.79;102.61
36.0;5.92;108.69
37.0;6.15;115.0
38.0;6.27;121.44
39.0;6.49;128.1
40.0;6.63;134.9
41.0;6.97;142.03
42.0;7.21;149.41
43.0;7.61;157.18
44.0;7.72;165.07
45.0;8.13;173.37
46.0;8.27;181.8
47.0;8.65;190.61
48.0;8.78;199.55
49.0;9.08;208.8
50.0;9.37;218.33
51.0;9.58;228.07
52.0;9.76;238.0
53.0;10.03;248.19
54.0;10.1;258.46
55.0;10.31;268.93
56.0;10.38;279.47
57.0;10.55;290.19
58.0;10.6;300.95
59.0;10.75;311.87
60.0;10.79;322.82
