GRAND_ID: 1413
DAM_NAME: -79.239354
LONG: -79.239354
LAT: 47.556366
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;4.7;5.52
2.0;9.99;16.32
3.0;24.74;41.87
4.0;34.52;77.2
5.0;46.12;124.13
6.0;55.03;179.98
7.0;68.99;249.78
8.0;78.14;328.72
9.0;92.87;422.4
10.0;105.0;528.21
11.0;139.39;668.41
12.0;178.31;847.53
13.0;237.87;1086.22
14.0;260.12;1347.15
15.0;291.99;1639.95
16.0;310.28;1951.04
17.0;344.55;2296.39
18.0;361.41;2658.62
19.0;384.33;3043.76
20.0;394.93;3439.5
21.0;407.56;3847.88
22.0;412.74;4261.43
23.0;419.8;4682.04
24.0;422.3;5105.15
