GRAND_ID: 7227
DAM_NAME: 103.019659
LONG: 103.019659
LAT: 22.718026
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.02;0.35
4.0;0.02;0.47
5.0;0.02;0.6
6.0;0.03;0.73
7.0;0.03;0.87
8.0;0.03;1.01
9.0;0.03;1.15
10.0;0.04;1.31
11.0;0.05;1.47
12.0;0.05;1.63
13.0;0.06;1.79
14.0;0.06;1.96
15.0;0.07;2.14
16.0;0.07;2.32
17.0;0.07;2.5
18.0;0.08;2.69
19.0;0.08;2.87
20.0;0.09;3.07
21.0;0.1;3.27
22.0;0.11;3.49
23.0;0.13;3.73
24.0;0.15;3.98
25.0;0.17;4.26
26.0;0.22;4.58
27.0;0.22;4.91
28.0;0.28;5.29
29.0;0.28;5.68
30.0;0.38;6.16
31.0;0.39;6.66
32.0;0.49;7.26
33.0;0.53;7.89
34.0;0.59;8.59
35.0;0.63;9.33
36.0;0.7;10.14
37.0;0.73;10.97
38.0;0.79;11.87
39.0;0.83;12.81
40.0;0.91;13.83
41.0;0.92;14.86
42.0;1.0;15.97
43.0;1.01;17.09
44.0;1.09;18.29
45.0;1.13;19.53
46.0;1.21;20.84
47.0;1.23;22.18
48.0;1.28;23.57
49.0;1.32;24.99
50.0;1.4;26.5
51.0;1.43;28.03
52.0;1.51;29.65
53.0;1.57;31.32
54.0;1.65;33.08
55.0;1.71;34.9
56.0;1.88;36.89
57.0;1.97;38.97
58.0;2.15;41.22
59.0;2.26;43.59
60.0;2.48;46.18
61.0;2.59;48.88
62.0;2.82;51.81
63.0;2.82;54.74
64.0;3.13;57.98
65.0;3.16;61.25
66.0;3.49;64.84
67.0;3.52;68.47
68.0;3.8;72.38
69.0;3.89;76.37
70.0;4.19;80.67
71.0;4.31;85.09
72.0;4.64;89.83
73.0;4.74;94.68
74.0;4.89;99.68
75.0;5.16;104.95
76.0;5.36;110.41
77.0;5.66;116.17
78.0;5.96;122.24
79.0;6.17;128.51
80.0;6.48;135.1
81.0;6.68;141.89
82.0;7.01;149.0
83.0;7.2;156.31
84.0;7.52;163.93
85.0;7.65;171.7
86.0;7.95;179.75
87.0;8.0;187.86
88.0;8.42;196.38
89.0;8.46;204.95
90.0;8.91;213.97
91.0;8.91;222.99
92.0;9.39;232.49
93.0;9.53;242.13
94.0;9.82;252.05
95.0;9.95;262.11
96.0;10.2;272.42
97.0;10.27;282.79
98.0;10.4;293.29
99.0;10.6;304.0
100.0;10.82;314.93
101.0;10.91;325.95
102.0;11.1;337.16
103.0;11.18;348.44
