GRAND_ID: 5119
DAM_NAME: 102.578208
LONG: 102.578208
LAT: 24.372969
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.06;0.32
3.0;0.1;0.54
4.0;0.14;0.8
5.0;0.2;1.11
6.0;0.28;1.51
7.0;0.36;1.98
8.0;0.41;2.51
9.0;0.49;3.11
10.0;0.54;3.76
11.0;0.62;4.5
12.0;0.7;5.32
13.0;0.82;6.25
14.0;0.96;7.33
15.0;1.18;8.63
16.0;1.38;10.12
17.0;1.66;11.89
18.0;1.82;13.83
19.0;2.02;15.97
20.0;2.21;18.29
21.0;2.37;20.78
22.0;2.5;23.39
23.0;2.64;26.15
24.0;2.74;29.01
25.0;2.84;31.97
26.0;2.93;35.01
27.0;3.03;38.16
28.0;3.1;41.38
29.0;3.16;44.65
30.0;3.21;47.97
31.0;3.26;51.34
32.0;3.29;54.75
