GRAND_ID: 190
DAM_NAME: -120.850562
LONG: -120.850562
LAT: 38.257854
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.31
3.0;0.06;0.5
4.0;0.1;0.72
5.0;0.12;0.96
6.0;0.15;1.24
7.0;0.19;1.56
8.0;0.25;1.93
9.0;0.32;2.37
10.0;0.39;2.88
11.0;0.46;3.47
12.0;0.54;4.13
13.0;0.61;4.87
14.0;0.71;5.7
15.0;0.8;6.63
16.0;0.9;7.66
17.0;1.0;8.78
18.0;1.1;10.01
19.0;1.18;11.31
20.0;1.29;12.73
21.0;1.36;14.21
22.0;1.48;15.81
23.0;1.57;17.5
24.0;1.69;19.32
25.0;1.77;21.21
26.0;1.89;23.23
27.0;1.98;25.33
28.0;2.09;27.54
29.0;2.17;29.84
30.0;2.3;32.26
31.0;2.38;34.76
32.0;2.5;37.38
33.0;2.58;40.09
34.0;2.7;42.92
35.0;2.77;45.82
36.0;2.89;48.83
37.0;2.98;51.93
38.0;3.11;55.17
39.0;3.2;58.49
40.0;3.32;61.93
41.0;3.4;65.46
42.0;3.53;69.12
43.0;3.61;72.85
44.0;3.74;76.72
45.0;3.83;80.67
46.0;3.99;84.78
47.0;4.09;89.0
48.0;4.27;93.39
49.0;4.39;97.91
50.0;4.59;102.62
51.0;4.75;107.49
52.0;4.99;112.61
53.0;5.15;117.88
54.0;5.37;123.38
55.0;5.53;129.03
56.0;5.73;134.88
57.0;5.89;140.89
58.0;6.08;147.1
59.0;6.25;153.48
60.0;6.46;160.05
61.0;6.61;166.79
62.0;6.83;173.74
63.0;7.0;180.87
64.0;7.23;188.22
65.0;7.37;195.71
66.0;7.61;203.45
67.0;7.78;211.35
68.0;7.97;219.44
69.0;8.13;227.7
70.0;8.34;236.16
71.0;8.5;244.78
72.0;8.67;253.57
73.0;8.81;262.5
74.0;8.96;271.58
