GRAND_ID: 4771
DAM_NAME: 73.959608
LONG: 73.959608
LAT: 16.407078
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.04;0.29
3.0;0.05;0.46
4.0;0.07;0.65
5.0;0.08;0.85
6.0;0.11;1.08
7.0;0.12;1.31
8.0;0.13;1.56
9.0;0.14;1.83
10.0;0.17;2.11
11.0;0.18;2.41
12.0;0.2;2.73
13.0;0.21;3.05
14.0;0.22;3.39
15.0;0.23;3.75
16.0;0.26;4.12
17.0;0.27;4.51
18.0;0.29;4.92
19.0;0.3;5.33
20.0;0.32;5.77
21.0;0.33;6.22
22.0;0.35;6.7
23.0;0.37;7.19
24.0;0.39;7.69
25.0;0.4;8.21
26.0;0.42;8.75
27.0;0.43;9.3
28.0;0.48;9.9
29.0;0.5;10.53
30.0;0.57;11.22
31.0;0.62;11.95
32.0;0.7;12.77
33.0;0.75;13.64
34.0;0.86;14.61
35.0;0.92;15.64
36.0;1.05;16.81
37.0;1.1;18.04
38.0;1.19;19.35
39.0;1.22;20.69
40.0;1.31;22.12
41.0;1.35;23.58
42.0;1.42;25.12
43.0;1.46;26.69
44.0;1.55;28.36
45.0;1.58;30.06
46.0;1.64;31.82
47.0;1.68;33.62
48.0;1.75;35.49
49.0;1.78;37.38
50.0;1.86;39.36
51.0;1.9;41.38
52.0;2.01;43.51
53.0;2.09;45.72
54.0;2.25;48.08
55.0;2.34;50.54
56.0;2.57;53.23
57.0;2.68;56.03
58.0;2.92;59.07
59.0;3.02;62.2
60.0;3.3;65.62
61.0;3.47;69.21
62.0;3.99;73.32
63.0;4.3;77.74
64.0;4.96;82.82
65.0;5.3;88.24
66.0;6.12;94.48
67.0;6.47;101.07
68.0;7.34;108.53
69.0;7.77;116.42
70.0;8.61;125.15
71.0;8.95;134.22
72.0;9.52;143.86
73.0;9.77;153.75
74.0;10.33;164.21
75.0;10.59;174.92
76.0;11.1;186.14
77.0;11.34;197.6
78.0;11.8;209.52
79.0;12.01;221.66
80.0;12.52;234.3
81.0;12.73;247.15
82.0;13.21;260.48
83.0;13.39;273.99
84.0;13.85;287.96
85.0;14.01;302.08
86.0;14.5;316.7
87.0;14.64;331.46
88.0;15.07;346.66
89.0;15.24;362.02
90.0;15.61;377.75
91.0;15.77;393.64
92.0;16.07;409.82
93.0;16.16;426.1
94.0;16.39;442.61
95.0;16.47;459.2
96.0;16.64;475.97
97.0;16.7;492.79
98.0;16.81;509.71
99.0;16.84;526.67
100.0;16.91;543.7
