GRAND_ID: 12
DAM_NAME: -126.220377
LONG: -126.220377
LAT: 54.806591
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.13;0.4
3.0;0.38;0.89
4.0;0.48;1.48
5.0;0.82;2.4
6.0;0.99;3.49
7.0;1.34;4.94
8.0;1.61;6.65
9.0;2.31;9.06
10.0;2.74;11.9
11.0;3.35;15.35
12.0;3.64;19.1
13.0;4.12;23.33
14.0;4.5;27.92
15.0;5.34;33.37
16.0;5.83;39.31
17.0;6.55;45.96
18.0;6.8;52.87
19.0;7.66;60.63
20.0;8.15;68.88
21.0;8.97;77.96
22.0;9.34;87.4
23.0;10.27;97.78
24.0;10.6;108.48
25.0;11.54;120.12
26.0;12.12;132.34
27.0;13.24;145.69
28.0;13.75;159.54
29.0;14.54;174.18
30.0;14.99;189.28
31.0;15.64;205.02
32.0;15.91;221.03
33.0;16.42;237.55
34.0;16.64;254.3
35.0;17.16;271.56
36.0;17.36;289.03
37.0;17.81;306.94
38.0;18.02;325.07
39.0;18.48;343.65
40.0;18.64;362.4
41.0;19.09;381.59
42.0;19.25;400.93
43.0;19.56;420.6
44.0;19.72;440.42
