GRAND_ID: 7195
DAM_NAME: 101.646371
LONG: 101.646371
LAT: 22.875526
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.03;0.39
4.0;0.06;0.56
5.0;0.06;0.73
6.0;0.08;0.92
7.0;0.1;1.13
8.0;0.14;1.37
9.0;0.14;1.62
10.0;0.18;1.91
11.0;0.2;2.22
12.0;0.22;2.54
13.0;0.23;2.88
14.0;0.24;3.23
15.0;0.26;3.6
16.0;0.27;3.98
17.0;0.31;4.4
18.0;0.35;4.86
19.0;0.35;5.32
20.0;0.39;5.82
21.0;0.41;6.34
22.0;0.45;6.91
23.0;0.47;7.49
24.0;0.51;8.11
25.0;0.51;8.73
26.0;0.57;9.42
27.0;0.57;10.1
28.0;0.64;10.84
29.0;0.65;11.6
30.0;0.72;12.43
31.0;0.73;13.27
32.0;0.79;14.17
33.0;0.83;15.11
34.0;0.89;16.11
35.0;1.0;17.21
36.0;1.09;18.42
37.0;1.12;19.64
38.0;1.22;20.98
39.0;1.27;22.36
40.0;1.38;23.84
41.0;1.38;25.33
42.0;1.55;26.99
43.0;1.55;28.64
44.0;1.69;30.45
45.0;1.75;32.31
46.0;1.87;34.29
47.0;1.93;36.33
48.0;2.06;38.49
49.0;2.14;40.74
50.0;2.24;43.1
51.0;2.49;45.7
52.0;2.64;48.44
53.0;2.64;51.19
54.0;3.08;54.38
55.0;3.08;57.58
56.0;3.39;61.08
57.0;3.56;64.75
58.0;3.81;68.66
59.0;3.87;72.64
60.0;4.24;76.99
61.0;4.51;81.61
62.0;4.91;86.63
63.0;4.91;91.66
64.0;5.36;97.12
65.0;5.48;102.71
66.0;5.82;108.64
67.0;6.0;114.75
68.0;6.42;121.28
69.0;6.42;127.82
70.0;7.07;134.99
71.0;7.13;142.23
72.0;7.38;149.72
73.0;7.59;157.42
74.0;7.88;165.4
75.0;7.96;173.47
76.0;8.35;181.93
77.0;8.35;190.39
78.0;8.69;199.19
79.0;8.97;208.27
80.0;9.16;217.54
81.0;9.23;226.88
82.0;9.5;236.49
83.0;9.64;246.23
84.0;9.95;256.29
85.0;9.95;266.36
86.0;10.44;276.9
87.0;10.44;287.45
88.0;10.82;298.38
89.0;11.01;309.5
90.0;11.34;320.95
91.0;11.39;332.45
92.0;11.87;344.43
93.0;11.93;356.47
94.0;12.27;368.85
95.0;12.54;381.49
96.0;12.88;394.48
97.0;12.88;407.47
98.0;13.3;420.87
99.0;13.42;434.41
100.0;13.81;448.32
101.0;13.89;462.32
102.0;14.32;476.75
103.0;14.42;491.28
104.0;14.81;506.2
105.0;15.04;521.35
106.0;15.45;536.9
107.0;15.45;552.46
108.0;15.92;568.49
109.0;16.12;584.72
110.0;16.53;601.35
111.0;16.61;618.07
112.0;16.94;635.12
113.0;17.21;652.43
114.0;17.65;670.19
115.0;17.89;688.19
116.0;18.14;706.44
117.0;18.25;724.81
118.0;18.7;743.62
119.0;18.86;762.59
120.0;19.2;781.89
121.0;19.2;801.2
122.0;19.49;820.79
123.0;19.67;840.57
124.0;19.98;860.66
125.0;20.03;880.8
