GRAND_ID: 5211
DAM_NAME: 114.509882
LONG: 114.509882
LAT: 38.739452
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.23
2.0;0.16;0.53
3.0;0.33;1.01
4.0;0.5;1.65
5.0;0.86;2.65
6.0;1.18;3.98
7.0;1.85;5.97
8.0;2.06;8.17
9.0;2.48;10.8
10.0;2.78;13.72
11.0;3.35;17.22
12.0;3.73;21.09
13.0;4.4;25.63
14.0;4.89;30.66
15.0;5.56;36.36
16.0;5.95;42.45
17.0;6.51;49.11
18.0;7.01;56.26
19.0;7.5;63.9
20.0;7.83;71.88
21.0;8.51;80.53
22.0;8.96;89.63
23.0;9.68;99.45
24.0;10.08;109.68
25.0;10.73;120.55
26.0;11.21;131.9
27.0;12.09;144.13
28.0;12.77;157.04
29.0;13.86;171.04
30.0;15.2;186.39
31.0;16.87;203.39
32.0;17.82;221.35
33.0;19.22;240.72
34.0;20.25;261.11
35.0;21.55;282.8
36.0;22.47;305.41
37.0;24.03;329.58
38.0;25.01;354.73
39.0;26.5;381.38
40.0;27.49;409.01
41.0;29.27;438.43
42.0;30.47;469.04
43.0;32.38;501.56
44.0;33.5;535.21
45.0;35.4;570.75
46.0;36.57;607.46
47.0;38.3;645.9
48.0;39.4;685.45
49.0;40.94;726.52
50.0;41.72;768.38
51.0;42.84;811.36
