GRAND_ID: 4938
DAM_NAME: 76.730208
LONG: 76.730208
LAT: 19.720464
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.37;0.62
2.0;1.37;2.23
3.0;1.94;4.42
4.0;5.1;9.77
5.0;6.41;16.42
6.0;8.68;25.35
7.0;9.96;35.56
8.0;12.62;48.43
9.0;14.46;63.13
10.0;18.19;81.57
11.0;20.66;102.48
12.0;26.42;129.15
13.0;29.98;159.37
14.0;37.26;196.88
15.0;41.86;238.98
16.0;49.19;288.42
17.0;53.04;341.71
18.0;59.72;401.68
19.0;63.29;465.21
20.0;71.07;536.54
21.0;76.39;613.17
22.0;86.04;699.46
23.0;91.49;791.2
24.0;100.22;891.67
25.0;104.7;996.61
