GRAND_ID: 3468
DAM_NAME: 1.702272
LONG: 1.702272
LAT: 42.675989
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.02;0.35
4.0;0.03;0.48
5.0;0.03;0.62
6.0;0.04;0.76
7.0;0.05;0.91
8.0;0.05;1.06
9.0;0.06;1.22
10.0;0.06;1.39
11.0;0.07;1.56
12.0;0.07;1.74
13.0;0.08;1.92
14.0;0.08;2.11
15.0;0.09;2.3
16.0;0.1;2.5
17.0;0.1;2.71
18.0;0.11;2.91
19.0;0.11;3.13
20.0;0.11;3.35
21.0;0.12;3.57
22.0;0.12;3.79
23.0;0.13;4.02
24.0;0.13;4.26
25.0;0.14;4.5
26.0;0.14;4.74
27.0;0.14;4.99
28.0;0.15;5.24
29.0;0.15;5.5
30.0;0.16;5.76
31.0;0.17;6.04
32.0;0.17;6.31
33.0;0.18;6.59
34.0;0.18;6.88
35.0;0.19;7.17
36.0;0.19;7.46
37.0;0.19;7.76
38.0;0.19;8.05
39.0;0.2;8.35
40.0;0.2;8.66
41.0;0.21;8.96
