GRAND_ID: 6548
DAM_NAME: 136.380951
LONG: 136.380951
LAT: 34.807272
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.23
3.0;0.03;0.36
4.0;0.04;0.5
5.0;0.04;0.65
6.0;0.06;0.82
7.0;0.07;0.99
8.0;0.08;1.17
9.0;0.08;1.36
10.0;0.1;1.57
11.0;0.11;1.78
12.0;0.12;2.01
13.0;0.13;2.25
14.0;0.15;2.51
15.0;0.16;2.77
16.0;0.17;3.06
17.0;0.18;3.34
18.0;0.2;3.65
19.0;0.2;3.96
20.0;0.22;4.28
21.0;0.23;4.61
22.0;0.24;4.96
23.0;0.25;5.32
24.0;0.27;5.7
25.0;0.28;6.08
26.0;0.3;6.48
27.0;0.3;6.89
28.0;0.33;7.33
