GRAND_ID: 7200
DAM_NAME: 108.414588
LONG: 108.414588
LAT: 15.081144
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.16;0.43
3.0;0.22;0.76
4.0;0.4;1.27
5.0;0.48;1.86
6.0;0.64;2.61
7.0;0.69;3.42
8.0;0.84;4.37
9.0;0.95;5.44
10.0;1.13;6.68
11.0;1.21;8.0
12.0;1.36;9.47
13.0;1.49;11.08
14.0;1.69;12.88
15.0;1.79;14.78
16.0;2.14;17.03
17.0;2.26;19.39
18.0;2.63;22.14
19.0;2.79;25.04
20.0;3.12;28.27
21.0;3.33;31.72
22.0;3.62;35.45
23.0;3.83;39.39
24.0;4.17;43.67
25.0;4.4;48.19
26.0;4.83;53.13
27.0;5.05;58.3
28.0;5.6;64.01
29.0;5.8;69.93
30.0;6.25;76.29
31.0;6.4;82.81
32.0;6.89;89.81
33.0;7.14;97.07
34.0;7.45;104.62
35.0;7.68;112.42
36.0;7.99;120.52
37.0;8.21;128.84
38.0;8.57;137.53
39.0;8.69;146.33
40.0;8.97;155.42
41.0;9.09;164.62
42.0;9.37;174.1
43.0;9.46;183.67
44.0;9.69;193.47
45.0;9.8;203.38
46.0;9.94;213.44
47.0;10.05;223.6
48.0;10.18;233.89
49.0;10.26;244.26
50.0;10.37;254.74
51.0;10.43;265.29
52.0;10.52;275.92
53.0;10.56;286.59
54.0;10.62;297.32
55.0;10.67;308.11
56.0;10.7;318.92
