GRAND_ID: 2901
DAM_NAME: -1.898958
LONG: -1.898958
LAT: 37.328742
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.18
2.0;0.13;0.43
3.0;0.2;0.74
4.0;0.26;1.12
5.0;0.35;1.58
6.0;0.4;2.09
7.0;0.5;2.71
8.0;0.58;3.4
9.0;0.67;4.18
10.0;0.74;5.04
11.0;0.83;5.98
12.0;0.9;6.99
13.0;1.02;8.13
14.0;1.1;9.34
15.0;1.22;10.68
16.0;1.3;12.09
17.0;1.4;13.59
18.0;1.46;15.16
19.0;1.58;16.86
20.0;1.64;18.61
21.0;1.76;20.49
22.0;1.83;22.43
23.0;1.94;24.48
24.0;2.02;26.61
25.0;2.19;28.92
26.0;2.3;31.33
27.0;2.46;33.91
28.0;2.58;36.6
29.0;2.73;39.44
