GRAND_ID: 7014
DAM_NAME: -106.204992
LONG: -106.204992
LAT: 23.482582
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.13;0.38
3.0;0.32;0.81
4.0;0.49;1.4
5.0;0.68;2.19
6.0;0.86;3.16
7.0;1.1;4.37
8.0;1.3;5.78
9.0;1.82;7.71
10.0;2.42;10.24
11.0;3.12;13.46
12.0;3.59;17.16
13.0;4.12;21.39
14.0;4.66;26.16
15.0;5.17;31.44
16.0;5.7;37.24
17.0;6.26;43.6
18.0;6.75;50.46
19.0;7.24;57.81
20.0;7.84;65.76
21.0;8.4;74.27
22.0;8.84;83.22
23.0;9.53;92.85
24.0;10.07;103.03
25.0;10.84;113.98
26.0;11.54;125.63
27.0;12.44;138.18
28.0;13.4;151.68
29.0;14.33;166.12
30.0;15.15;181.38
31.0;16.03;197.52
32.0;16.93;214.55
33.0;17.96;232.62
34.0;18.79;251.52
35.0;20.07;271.7
36.0;20.91;292.72
37.0;21.9;314.72
38.0;22.55;337.39
