GRAND_ID: 5649
DAM_NAME: 113.413844
LONG: 113.413844
LAT: 26.29291
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.18;0.47
3.0;0.3;0.89
4.0;0.46;1.46
5.0;0.54;2.11
6.0;0.69;2.92
7.0;0.81;3.84
8.0;0.91;4.87
9.0;1.04;6.03
10.0;1.22;7.36
11.0;1.37;8.84
12.0;1.57;10.53
13.0;1.74;12.39
14.0;1.93;14.43
15.0;2.04;16.59
16.0;2.2;18.9
17.0;2.36;21.37
18.0;2.59;24.07
19.0;2.83;27.02
20.0;3.09;30.23
21.0;3.27;33.61
22.0;3.54;37.27
23.0;3.67;41.05
24.0;3.88;45.05
25.0;4.02;49.18
