GRAND_ID: 7182
DAM_NAME: 101.63015
LONG: 101.63015
LAT: 28.183774
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.14
2.0;0.01;0.3
3.0;0.01;0.46
4.0;0.03;0.63
5.0;0.06;0.83
6.0;0.06;1.03
7.0;0.07;1.25
8.0;0.07;1.47
9.0;0.09;1.7
10.0;0.12;1.96
11.0;0.12;2.22
12.0;0.15;2.52
13.0;0.17;2.83
14.0;0.17;3.14
15.0;0.18;3.46
16.0;0.18;3.78
17.0;0.19;4.11
18.0;0.2;4.46
19.0;0.2;4.8
20.0;0.21;5.16
21.0;0.21;5.51
22.0;0.23;5.88
23.0;0.23;6.26
24.0;0.24;6.64
25.0;0.26;7.04
26.0;0.3;7.48
27.0;0.3;7.92
28.0;0.3;8.36
29.0;0.31;8.82
30.0;0.31;9.28
31.0;0.31;9.73
32.0;0.31;10.19
33.0;0.35;10.69
34.0;0.35;11.19
35.0;0.35;11.68
36.0;0.37;12.19
37.0;0.37;12.7
38.0;0.41;13.26
39.0;0.43;13.83
40.0;0.43;14.4
41.0;0.43;14.97
42.0;0.43;15.54
43.0;0.48;16.16
44.0;0.48;16.77
45.0;0.48;17.39
46.0;0.5;18.04
47.0;0.56;18.74
48.0;0.56;19.44
49.0;0.56;20.14
50.0;0.6;20.89
51.0;0.6;21.63
52.0;0.68;22.45
53.0;0.73;23.32
54.0;0.73;24.19
55.0;0.78;25.12
56.0;0.81;26.07
57.0;0.88;27.09
58.0;0.92;28.15
59.0;0.94;29.24
60.0;0.94;30.32
61.0;0.94;31.41
62.0;1.02;32.57
63.0;1.09;33.8
64.0;1.13;35.07
65.0;1.13;36.34
66.0;1.25;37.73
67.0;1.25;39.12
68.0;1.25;40.51
69.0;1.32;41.98
70.0;1.36;43.48
71.0;1.46;45.08
72.0;1.47;46.7
73.0;1.52;48.36
74.0;1.56;50.06
75.0;1.56;51.77
76.0;1.61;53.52
77.0;1.63;55.29
78.0;1.72;57.15
79.0;1.76;59.06
80.0;1.92;61.12
81.0;1.92;63.18
82.0;1.95;65.28
83.0;2.18;67.6
84.0;2.18;69.92
85.0;2.33;72.39
86.0;2.35;74.89
87.0;2.5;77.53
88.0;2.5;80.18
89.0;2.57;82.89
90.0;2.76;85.8
91.0;2.95;88.89
92.0;3.08;92.12
93.0;3.09;95.35
94.0;3.24;98.74
95.0;3.24;102.12
96.0;3.39;105.65
97.0;3.51;109.31
98.0;3.55;113.0
99.0;3.75;116.9
100.0;3.75;120.8
101.0;3.75;124.69
102.0;3.93;128.77
103.0;4.08;132.99
104.0;4.33;137.46
105.0;4.39;142.0
106.0;4.61;146.75
107.0;4.74;151.64
108.0;4.74;156.53
109.0;4.98;161.65
110.0;5.11;166.9
111.0;5.42;172.46
112.0;5.66;178.27
113.0;5.92;184.33
114.0;6.0;190.47
115.0;6.0;196.61
116.0;6.57;203.32
117.0;6.57;210.04
118.0;7.18;217.36
119.0;7.18;224.68
120.0;7.68;232.51
121.0;7.68;240.33
122.0;7.86;248.33
123.0;8.37;256.84
124.0;8.59;265.58
125.0;8.9;274.62
126.0;9.01;283.77
127.0;9.45;293.37
128.0;9.45;302.96
129.0;9.65;312.75
130.0;10.06;322.95
131.0;10.14;333.24
132.0;10.9;344.28
133.0;10.9;355.32
134.0;11.3;366.76
135.0;11.3;378.2
136.0;11.3;389.65
137.0;12.05;401.84
138.0;12.18;414.16
139.0;12.6;426.9
140.0;12.83;439.87
141.0;12.83;452.84
142.0;13.15;466.13
143.0;13.39;479.66
144.0;13.85;493.65
145.0;14.05;507.84
146.0;14.39;522.38
147.0;14.47;536.99
148.0;14.47;551.6
149.0;15.08;566.83
150.0;15.08;582.05
151.0;15.59;597.79
152.0;15.59;613.53
153.0;16.53;630.2
154.0;16.72;647.07
155.0;16.72;663.93
156.0;17.17;681.24
157.0;17.65;699.04
158.0;18.31;717.49
159.0;18.57;736.2
160.0;19.19;755.53
161.0;19.48;775.15
162.0;19.48;794.78
163.0;20.08;815.0
164.0;20.33;835.47
165.0;21.06;856.67
166.0;21.53;878.34
