GRAND_ID: 5512
DAM_NAME: 119.479744
LONG: 119.479744
LAT: 28.992193
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.09;0.37
3.0;0.15;0.64
4.0;0.19;0.95
5.0;0.23;1.29
6.0;0.26;1.67
7.0;0.3;2.08
8.0;0.33;2.52
9.0;0.36;3.01
10.0;0.39;3.51
11.0;0.44;4.08
12.0;0.58;4.77
13.0;0.77;5.65
14.0;0.88;6.65
15.0;1.09;7.86
16.0;1.21;9.19
17.0;1.42;10.72
18.0;1.58;12.41
19.0;1.83;14.35
20.0;2.18;16.65
21.0;2.58;19.35
22.0;2.84;22.31
23.0;3.17;25.6
24.0;3.44;29.15
25.0;3.66;32.93
26.0;3.87;36.92
27.0;4.08;41.12
