GRAND_ID: 7059
DAM_NAME: 0.181559
LONG: 0.181559
LAT: 41.77348
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.22
2.0;0.19;0.56
3.0;0.28;0.99
4.0;0.44;1.58
5.0;0.55;2.28
6.0;0.68;3.11
7.0;0.74;4.01
8.0;0.86;5.01
9.0;0.93;6.1
10.0;1.06;7.32
11.0;1.14;8.61
12.0;1.27;10.03
13.0;1.42;11.6
14.0;1.73;13.48
15.0;1.97;15.61
16.0;2.62;18.38
17.0;3.49;22.03
18.0;5.21;27.39
19.0;5.96;33.5
20.0;7.0;40.65
21.0;7.48;48.28
22.0;8.22;56.65
23.0;8.63;65.44
24.0;9.14;74.72
25.0;9.36;84.24
26.0;9.71;94.09
27.0;9.89;104.14
28.0;10.19;114.48
29.0;10.3;124.93
