GRAND_ID: 5598
DAM_NAME: 110.641279
LONG: 110.641279
LAT: 27.487672
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.03;0.26
3.0;0.05;0.42
4.0;0.07;0.61
5.0;0.08;0.81
6.0;0.12;1.04
7.0;0.14;1.29
8.0;0.16;1.57
9.0;0.18;1.86
10.0;0.2;2.17
11.0;0.22;2.51
12.0;0.24;2.86
13.0;0.26;3.24
14.0;0.3;3.65
15.0;0.31;4.07
16.0;0.35;4.54
17.0;0.36;5.01
18.0;0.4;5.53
19.0;0.41;6.05
20.0;0.45;6.62
21.0;0.47;7.21
22.0;0.53;7.85
23.0;0.55;8.52
24.0;0.59;9.22
25.0;0.63;9.97
26.0;0.67;10.75
27.0;0.71;11.58
28.0;0.76;12.45
29.0;0.79;13.35
30.0;0.85;14.31
31.0;0.89;15.31
32.0;0.95;16.38
33.0;1.01;17.5
34.0;1.07;18.68
35.0;1.14;19.94
36.0;1.24;21.3
37.0;1.33;22.74
38.0;1.4;24.26
39.0;1.48;25.85
40.0;1.58;27.55
41.0;1.68;29.35
42.0;1.78;31.24
43.0;1.84;33.2
44.0;1.93;35.24
