GRAND_ID: 187
DAM_NAME: -122.38011
LONG: -122.38011
LAT: 38.48687
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.42
2.0;0.42;1.03
3.0;0.65;1.87
4.0;0.95;3.01
5.0;1.14;4.34
6.0;1.3;5.83
7.0;1.47;7.49
8.0;1.58;9.26
9.0;1.68;11.13
10.0;1.76;13.08
11.0;1.84;15.1
12.0;1.92;17.21
13.0;2.01;19.41
14.0;2.08;21.68
15.0;2.14;24.01
16.0;2.22;26.42
17.0;2.29;28.9
18.0;2.35;31.44
19.0;2.42;34.05
20.0;2.48;36.71
21.0;2.55;39.45
22.0;2.59;42.23
23.0;2.65;45.07
24.0;2.7;47.96
25.0;2.75;50.9
26.0;2.8;53.89
27.0;2.84;56.92
28.0;2.87;59.98
