GRAND_ID: 3334
DAM_NAME: 10.318234
LONG: 10.318234
LAT: 46.518306
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.05;0.31
3.0;0.1;0.52
4.0;0.14;0.77
5.0;0.21;1.08
6.0;0.24;1.43
7.0;0.29;1.83
8.0;0.31;2.25
9.0;0.37;2.73
10.0;0.39;3.23
11.0;0.44;3.78
12.0;0.48;4.36
13.0;0.51;4.98
14.0;0.53;5.62
15.0;0.58;6.31
16.0;0.61;7.04
17.0;0.65;7.8
18.0;0.7;8.61
19.0;0.73;9.46
20.0;0.76;10.33
21.0;0.8;11.24
22.0;0.84;12.19
23.0;0.87;13.18
24.0;0.9;14.18
25.0;0.94;15.23
26.0;0.96;16.3
27.0;0.99;17.4
28.0;1.01;18.52
29.0;1.04;19.67
30.0;1.07;20.85
31.0;1.09;22.06
32.0;1.11;23.27
33.0;1.15;24.53
34.0;1.17;25.81
35.0;1.2;27.12
36.0;1.21;28.44
37.0;1.25;29.8
38.0;1.26;31.17
39.0;1.3;32.58
40.0;1.31;34.0
41.0;1.33;35.44
42.0;1.34;36.9
43.0;1.37;38.38
44.0;1.4;39.89
45.0;1.44;41.43
46.0;1.46;43.0
47.0;1.49;44.6
48.0;1.51;46.21
49.0;1.55;47.87
50.0;1.57;49.56
51.0;1.62;51.29
52.0;1.64;53.05
53.0;1.68;54.84
54.0;1.7;56.65
55.0;1.75;58.5
56.0;1.77;60.38
57.0;1.82;62.31
58.0;1.85;64.27
59.0;1.89;66.27
60.0;1.92;68.3
61.0;1.98;70.39
62.0;2.01;72.51
63.0;2.08;74.69
64.0;2.1;76.91
65.0;2.13;79.15
66.0;2.16;81.41
67.0;2.21;83.73
68.0;2.23;86.07
69.0;2.28;88.46
70.0;2.31;90.88
71.0;2.35;93.35
72.0;2.39;95.85
73.0;2.43;98.39
74.0;2.46;100.95
75.0;2.5;103.56
76.0;2.53;106.2
77.0;2.56;108.88
78.0;2.59;111.58
79.0;2.64;114.33
80.0;2.66;117.1
81.0;2.7;119.91
82.0;2.72;122.74
83.0;2.75;125.6
