GRAND_ID: 6555
DAM_NAME: 136.118643
LONG: 136.118643
LAT: 34.604304
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.05;0.42
4.0;0.06;0.58
5.0;0.08;0.77
6.0;0.09;0.97
7.0;0.13;1.2
8.0;0.15;1.46
9.0;0.17;1.73
10.0;0.19;2.03
11.0;0.22;2.35
12.0;0.24;2.7
13.0;0.26;3.06
14.0;0.27;3.44
15.0;0.31;3.86
16.0;0.33;4.3
17.0;0.36;4.76
18.0;0.38;5.25
19.0;0.41;5.76
20.0;0.42;6.28
21.0;0.45;6.84
22.0;0.47;7.41
23.0;0.5;8.02
24.0;0.52;8.65
25.0;0.57;9.32
26.0;0.58;10.01
27.0;0.61;10.72
28.0;0.62;11.45
29.0;0.65;12.21
30.0;0.67;12.98
