GRAND_ID: 5731
DAM_NAME: 113.957708
LONG: 113.957708
LAT: 23.771638
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.05;0.32
3.0;0.08;0.51
4.0;0.11;0.74
5.0;0.14;0.99
6.0;0.17;1.27
7.0;0.2;1.58
8.0;0.22;1.92
9.0;0.25;2.29
10.0;0.28;2.68
11.0;0.32;3.11
12.0;0.34;3.57
13.0;0.39;4.07
14.0;0.42;4.61
15.0;0.47;5.2
16.0;0.49;5.8
17.0;0.53;6.45
18.0;0.55;7.12
19.0;0.6;7.83
20.0;0.62;8.57
21.0;0.66;9.34
22.0;0.69;10.15
23.0;0.74;11.01
24.0;0.77;11.89
25.0;0.83;12.84
26.0;0.87;13.82
27.0;0.94;14.87
28.0;0.97;15.95
29.0;1.03;17.1
30.0;1.05;18.27
31.0;1.12;19.51
32.0;1.16;20.78
33.0;1.23;22.12
34.0;1.26;23.5
35.0;1.33;24.95
