GRAND_ID: 3939
DAM_NAME: 21.277186
LONG: 21.277186
LAT: 42.826987
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.16
2.0;0.05;0.36
3.0;0.06;0.57
4.0;0.1;0.82
5.0;0.12;1.08
6.0;0.15;1.39
7.0;0.17;1.71
8.0;0.21;2.06
9.0;0.22;2.43
10.0;0.24;2.82
11.0;0.26;3.22
12.0;0.42;3.79
13.0;0.51;4.45
14.0;0.78;5.38
15.0;0.95;6.47
16.0;1.17;7.79
17.0;1.25;9.2
18.0;1.4;10.74
19.0;1.46;12.35
20.0;1.71;14.21
21.0;1.78;16.14
22.0;1.95;18.23
23.0;2.03;20.42
24.0;2.21;22.78
25.0;2.28;25.2
26.0;2.45;27.8
27.0;2.53;30.47
28.0;2.66;33.28
29.0;2.7;36.13
30.0;2.78;39.06
31.0;2.82;42.03
32.0;2.88;45.05
