GRAND_ID: 5640
DAM_NAME: 111.146552
LONG: 111.146552
LAT: 26.447375
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.06;0.36
3.0;0.08;0.57
4.0;0.12;0.82
5.0;0.15;1.1
6.0;0.19;1.42
7.0;0.21;1.75
8.0;0.24;2.12
9.0;0.25;2.5
10.0;0.27;2.91
11.0;0.29;3.33
12.0;0.31;3.78
13.0;0.33;4.23
14.0;0.36;4.72
15.0;0.39;5.24
16.0;0.43;5.8
17.0;0.46;6.39
18.0;0.54;7.06
19.0;0.57;7.76
20.0;0.64;8.53
21.0;0.7;9.37
22.0;0.82;10.32
23.0;0.87;11.32
24.0;0.97;12.42
25.0;1.02;13.57
26.0;1.1;14.8
