GRAND_ID: 6398
DAM_NAME: 137.630843
LONG: 137.630843
LAT: 36.76824
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.23
3.0;0.02;0.35
4.0;0.03;0.48
5.0;0.03;0.62
6.0;0.05;0.77
7.0;0.05;0.92
8.0;0.06;1.09
9.0;0.06;1.26
10.0;0.08;1.44
11.0;0.08;1.62
12.0;0.09;1.82
13.0;0.09;2.02
14.0;0.11;2.23
15.0;0.11;2.44
16.0;0.12;2.67
17.0;0.12;2.9
18.0;0.14;3.14
19.0;0.14;3.38
20.0;0.15;3.64
21.0;0.16;3.91
22.0;0.18;4.19
23.0;0.18;4.48
24.0;0.2;4.79
25.0;0.2;5.09
26.0;0.21;5.41
27.0;0.23;5.75
28.0;0.24;6.1
29.0;0.25;6.45
30.0;0.26;6.82
31.0;0.26;7.18
32.0;0.28;7.57
33.0;0.28;7.95
34.0;0.29;8.35
35.0;0.29;8.74
36.0;0.3;9.15
37.0;0.31;9.56
