GRAND_ID: 4881
DAM_NAME: 79.924831
LONG: 79.924831
LAT: 22.941922
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.22
2.0;0.18;0.51
3.0;0.33;0.95
4.0;0.42;1.47
5.0;0.54;2.12
6.0;0.65;2.88
7.0;0.83;3.81
8.0;0.93;4.85
9.0;1.15;6.11
10.0;1.3;7.52
11.0;1.56;9.19
12.0;1.75;11.05
13.0;2.24;13.39
14.0;2.45;15.95
15.0;3.13;19.19
16.0;3.6;22.9
17.0;4.55;27.56
18.0;5.1;32.76
19.0;6.25;39.12
20.0;7.01;46.24
21.0;8.63;54.97
22.0;9.61;64.69
23.0;12.95;77.75
24.0;14.91;92.76
25.0;19.25;112.11
26.0;21.14;133.36
27.0;25.46;158.93
28.0;27.69;186.72
29.0;33.49;220.32
30.0;37.99;258.42
31.0;50.7;309.23
32.0;58.84;368.18
33.0;78.85;447.14
34.0;90.49;537.73
35.0;110.39;648.23
36.0;120.23;768.57
37.0;136.54;905.22
38.0;146.2;1051.52
39.0;160.99;1212.62
40.0;168.73;1381.46
41.0;181.98;1563.55
42.0;190.28;1753.94
43.0;203.24;1957.28
44.0;208.32;2165.71
45.0;219.49;2385.3
46.0;224.38;2609.79
47.0;233.59;2843.49
48.0;237.04;3080.64
49.0;243.78;3324.52
50.0;246.67;3571.3
51.0;251.72;3823.13
52.0;253.86;4077.09
53.0;257.35;4334.56
54.0;259.15;4593.81
55.0;262.11;4856.02
56.0;263.59;5119.72
57.0;266.13;5385.95
58.0;267.18;5653.24
59.0;268.89;5922.23
60.0;269.63;6191.97
61.0;270.76;6462.83
62.0;271.21;6734.15
