GRAND_ID: 2745
DAM_NAME: -3.023734
LONG: -3.023734
LAT: 41.01125
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.23
2.0;0.18;0.59
3.0;0.23;0.99
4.0;0.38;1.55
5.0;0.46;2.18
6.0;0.6;2.96
7.0;0.67;3.8
8.0;0.8;4.77
9.0;0.85;5.79
10.0;0.98;6.95
11.0;1.03;8.16
12.0;1.17;9.5
13.0;1.23;10.9
14.0;1.44;12.52
15.0;1.54;14.23
16.0;1.81;16.22
17.0;1.92;18.31
18.0;2.12;20.61
19.0;2.18;22.96
20.0;2.36;25.49
21.0;2.42;28.09
22.0;2.62;30.88
23.0;2.7;33.75
24.0;2.92;36.85
25.0;3.02;40.03
26.0;3.18;43.39
27.0;3.24;46.81
28.0;3.35;50.33
29.0;3.39;53.89
30.0;3.48;57.55
31.0;3.51;61.23
32.0;3.55;64.96
33.0;3.57;68.71
