GRAND_ID: 4702
DAM_NAME: 72.691099
LONG: 72.691099
LAT: 34.09134
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.13
2.0;0.08;0.35
3.0;0.16;0.64
4.0;0.2;0.98
5.0;0.2;1.31
6.0;0.34;1.78
7.0;0.38;2.3
8.0;0.42;2.85
9.0;0.44;3.43
10.0;1.39;4.95
11.0;1.49;6.58
12.0;2.7;9.41
13.0;2.98;12.53
14.0;3.92;16.58
15.0;4.02;20.73
16.0;5.31;26.17
17.0;5.46;31.77
18.0;6.38;38.28
19.0;6.38;44.8
20.0;7.08;52.01
21.0;7.52;59.67
22.0;8.1;67.91
23.0;8.48;76.52
24.0;9.35;86.01
25.0;9.95;96.09
26.0;10.92;107.15
27.0;11.45;118.73
28.0;12.44;131.3
29.0;12.85;144.29
30.0;13.71;158.13
31.0;14.17;172.43
32.0;15.06;187.63
33.0;15.87;203.63
34.0;16.61;220.37
35.0;16.78;237.29
36.0;18.37;255.8
37.0;18.46;274.39
38.0;19.73;294.26
39.0;19.94;314.33
40.0;21.27;335.74
41.0;21.33;357.2
42.0;22.45;379.79
43.0;22.71;402.63
44.0;24.01;426.77
45.0;24.16;451.07
46.0;25.51;476.71
47.0;25.77;502.61
48.0;27.99;530.73
49.0;28.21;559.07
50.0;30.29;589.5
51.0;31.62;621.25
52.0;33.67;655.05
53.0;34.81;689.99
54.0;36.62;726.75
55.0;37.82;764.7
56.0;39.4;804.24
57.0;40.48;844.85
58.0;41.99;886.97
59.0;43.18;930.28
60.0;44.45;974.87
61.0;45.47;1020.47
62.0;46.9;1067.51
63.0;47.78;1115.43
64.0;49.19;1164.75
65.0;49.91;1214.79
66.0;51.0;1265.93
67.0;51.29;1317.35
68.0;52.9;1370.39
69.0;53.39;1423.91
70.0;55.19;1479.23
71.0;55.59;1534.95
72.0;57.38;1592.46
73.0;57.53;1650.13
74.0;59.12;1709.39
75.0;59.71;1769.23
76.0;61.19;1830.56
77.0;61.79;1892.48
78.0;63.9;1956.51
79.0;64.54;2021.19
80.0;66.68;2088.0
81.0;67.41;2155.54
82.0;68.92;2224.6
83.0;70.1;2294.83
84.0;72.92;2367.88
85.0;73.56;2441.58
86.0;76.32;2518.03
87.0;77.46;2595.63
88.0;80.22;2675.99
89.0;80.9;2757.02
90.0;84.98;2842.13
91.0;86.59;2928.86
92.0;89.79;3018.78
93.0;91.37;3110.28
94.0;93.93;3204.35
95.0;95.94;3300.42
96.0;98.88;3399.43
97.0;101.12;3500.68
98.0;103.54;3604.35
99.0;105.69;3710.18
100.0;108.24;3818.55
101.0;109.34;3928.03
102.0;112.79;4040.95
103.0;114.65;4155.73
104.0;118.57;4274.43
105.0;120.37;4394.94
106.0;124.91;4519.98
107.0;127.23;4647.35
108.0;131.08;4778.57
109.0;134.86;4913.56
110.0;139.53;5053.23
111.0;143.09;5196.46
112.0;148.74;5345.33
113.0;153.0;5498.47
114.0;158.2;5656.8
115.0;163.45;5820.38
116.0;168.57;5989.09
117.0;173.12;6162.34
118.0;181.36;6343.83
119.0;185.42;6529.39
120.0;193.24;6722.76
121.0;196.38;6919.28
122.0;202.73;7122.15
123.0;203.92;7326.21
124.0;207.96;7534.3
125.0;210.32;7744.76
126.0;214.34;7959.23
127.0;218.08;8177.44
128.0;222.17;8399.75
129.0;224.55;8624.43
130.0;228.26;8852.82
131.0;231.67;9084.63
132.0;234.74;9319.5
133.0;236.72;9556.35
134.0;241.24;9797.73
135.0;243.29;10041.15
136.0;246.67;10287.96
137.0;248.01;10536.1
138.0;251.58;10787.81
139.0;253.11;11041.06
140.0;255.37;11296.56
141.0;257.47;11554.17
142.0;259.81;11814.11
143.0;261.47;12075.71
144.0;263.88;12339.73
145.0;265.79;12605.66
146.0;267.51;12873.3
147.0;268.87;13142.31
148.0;270.49;13412.93
149.0;271.76;13684.83
150.0;273.45;13958.41
151.0;274.46;14233.01
152.0;276.46;14509.6
153.0;277.02;14786.75
154.0;278.83;15065.72
155.0;279.6;15345.45
156.0;281.27;15626.85
157.0;282.54;15909.53
158.0;283.95;16193.62
159.0;285.2;16478.96
160.0;286.42;16765.51
161.0;287.41;17053.06
162.0;288.7;17341.89
163.0;289.24;17631.26
164.0;291.08;17922.48
165.0;291.72;18214.33
166.0;293.25;18507.71
167.0;294.13;18801.98
168.0;295.3;19097.41
169.0;296.0;19393.54
170.0;297.44;19691.11
171.0;297.9;19989.14
172.0;298.79;20288.07
173.0;299.41;20587.62
174.0;300.39;20888.14
175.0;301.34;21189.61
176.0;302.17;21491.92
177.0;302.82;21794.87
178.0;303.26;22098.27
179.0;303.7;22402.1
180.0;304.63;22706.86
181.0;305.0;23012.0
182.0;306.05;23318.18
183.0;306.58;23624.9
184.0;307.6;23932.63
185.0;307.93;24240.69
186.0;308.45;24549.28
187.0;308.91;24858.32
