GRAND_ID: 5658
DAM_NAME: 111.682557
LONG: 111.682557
LAT: 25.951664
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.16
2.0;0.29;0.56
3.0;0.51;1.18
4.0;0.75;2.04
5.0;0.96;3.12
6.0;1.18;4.41
7.0;1.39;5.91
8.0;1.64;7.66
9.0;1.82;9.59
10.0;2.17;11.88
11.0;2.27;14.27
12.0;2.81;17.19
13.0;3.13;20.43
14.0;3.65;24.2
15.0;3.92;28.23
16.0;4.39;32.73
17.0;4.71;37.56
18.0;5.2;42.87
19.0;5.54;48.53
20.0;5.83;54.47
21.0;6.15;60.74
22.0;6.66;67.51
23.0;6.92;74.54
24.0;7.57;82.22
25.0;7.71;90.05
26.0;8.42;98.58
27.0;8.66;107.36
28.0;9.44;116.91
29.0;10.08;127.1
30.0;11.02;138.24
31.0;12.13;150.48
32.0;14.79;165.39
33.0;18.34;183.84
34.0;22.74;206.7
35.0;24.8;231.61
36.0;29.62;261.34
37.0;32.26;293.71
38.0;36.94;330.77
39.0;39.45;370.34
40.0;43.28;413.73
41.0;45.83;459.68
42.0;49.29;509.08
43.0;51.87;561.06
