GRAND_ID: 6127
DAM_NAME: 130.910604
LONG: 130.910604
LAT: 32.628075
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.06;0.32
3.0;0.12;0.54
4.0;0.15;0.81
5.0;0.19;1.11
6.0;0.22;1.45
7.0;0.26;1.82
8.0;0.28;2.21
9.0;0.32;2.64
10.0;0.34;3.09
11.0;0.37;3.57
12.0;0.4;4.08
13.0;0.43;4.62
14.0;0.45;5.19
15.0;0.49;5.79
16.0;0.5;6.4
17.0;0.55;7.06
18.0;0.56;7.74
19.0;0.6;8.45
20.0;0.62;9.19
21.0;0.69;9.98
22.0;0.75;10.84
23.0;0.82;11.78
24.0;0.87;12.76
25.0;0.99;13.86
26.0;1.03;15.01
27.0;1.11;16.22
28.0;1.19;17.52
29.0;1.28;18.92
