GRAND_ID: 5020
DAM_NAME: 76.618826
LONG: 76.618826
LAT: 11.331313
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.13;0.43
3.0;0.18;0.74
4.0;0.32;1.19
5.0;0.46;1.77
6.0;0.65;2.55
7.0;0.77;3.46
8.0;0.99;4.57
9.0;1.14;5.84
10.0;1.38;7.35
11.0;1.53;9.02
12.0;1.73;10.88
13.0;1.88;12.88
14.0;2.05;15.06
15.0;2.17;17.36
16.0;2.32;19.81
17.0;2.44;22.38
18.0;2.59;25.1
19.0;2.68;27.91
20.0;2.84;30.87
21.0;2.93;33.94
22.0;3.08;37.15
23.0;3.16;40.44
24.0;3.3;43.87
25.0;3.39;47.39
26.0;3.5;51.02
27.0;3.59;54.73
28.0;3.67;58.54
29.0;3.75;62.42
30.0;3.82;66.37
31.0;3.88;70.38
32.0;3.93;74.44
