GRAND_ID: 1684
DAM_NAME: -86.50046
LONG: -86.50046
LAT: 39.007857
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.42;1.52
2.0;2.44;4.07
3.0;4.44;8.61
4.0;5.9;14.62
5.0;9.12;23.84
6.0;11.48;35.42
7.0;14.67;50.19
8.0;16.74;67.03
9.0;19.55;86.68
10.0;21.77;108.55
11.0;24.73;133.38
12.0;27.34;160.82
13.0;30.24;191.16
14.0;32.21;223.47
15.0;34.61;258.19
16.0;36.34;294.63
17.0;38.63;333.36
18.0;40.05;373.52
19.0;41.81;415.43
20.0;43.0;458.54
21.0;44.66;503.3
22.0;45.73;549.14
23.0;47.13;596.36
24.0;48.11;644.58
25.0;49.27;693.95
26.0;50.13;744.18
27.0;51.17;795.45
28.0;51.79;847.34
29.0;52.78;900.22
30.0;53.35;953.67
31.0;54.01;1007.78
32.0;54.41;1062.29
33.0;54.95;1117.34
34.0;55.26;1172.71
35.0;55.61;1228.42
36.0;55.86;1284.38
