GRAND_ID: 3452
DAM_NAME: 3.401126
LONG: 3.401126
LAT: 43.655079
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.12;0.41
3.0;0.2;0.73
4.0;0.27;1.11
5.0;0.34;1.56
6.0;0.38;2.05
7.0;0.43;2.6
8.0;0.47;3.18
9.0;0.51;3.81
10.0;0.56;4.49
11.0;0.62;5.22
12.0;0.66;5.99
13.0;0.73;6.84
14.0;0.82;7.77
15.0;1.15;9.03
16.0;1.44;10.58
17.0;1.87;12.57
18.0;2.2;14.88
19.0;2.53;17.52
20.0;2.79;20.43
21.0;3.11;23.66
22.0;3.37;27.14
23.0;3.7;30.95
24.0;3.97;35.03
25.0;4.56;39.71
26.0;4.93;44.76
27.0;5.31;50.18
28.0;5.58;55.88
29.0;5.98;61.97
30.0;6.22;68.31
31.0;6.61;75.03
32.0;6.84;81.99
33.0;7.11;89.21
34.0;7.24;96.57
35.0;7.37;104.05
36.0;7.43;111.6
