GRAND_ID: 2268
DAM_NAME: -66.432643
LONG: -66.432643
LAT: 10.179677
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.26
3.0;0.04;0.41
4.0;0.06;0.58
5.0;0.07;0.76
6.0;0.08;0.94
7.0;0.09;1.15
8.0;0.11;1.37
9.0;0.13;1.61
10.0;0.15;1.87
11.0;0.17;2.15
12.0;0.19;2.46
13.0;0.22;2.79
14.0;0.27;3.18
15.0;0.31;3.59
16.0;0.36;4.07
17.0;0.4;4.58
18.0;0.45;5.14
19.0;0.52;5.78
20.0;0.63;6.52
21.0;0.71;7.33
22.0;0.82;8.26
23.0;0.91;9.28
24.0;1.02;10.41
25.0;1.1;11.63
26.0;1.18;12.92
27.0;1.25;14.28
28.0;1.34;15.73
29.0;1.44;17.28
30.0;1.56;18.95
31.0;1.67;20.73
32.0;1.83;22.67
33.0;2.0;24.78
34.0;2.25;27.14
35.0;2.42;29.67
36.0;2.59;32.37
37.0;2.71;35.19
38.0;2.93;38.23
39.0;3.03;41.37
40.0;3.2;44.69
41.0;3.33;48.12
42.0;3.52;51.76
43.0;3.66;55.52
44.0;3.8;59.43
45.0;3.87;63.41
46.0;3.98;67.5
47.0;4.04;71.65
48.0;4.11;75.87
49.0;4.16;80.15
50.0;4.22;84.48
51.0;4.25;88.83
52.0;4.29;93.23
53.0;4.31;97.66
