GRAND_ID: 4490
DAM_NAME: 39.429363
LONG: 39.429363
LAT: 7.176584
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.71
2.0;1.5;2.91
3.0;1.5;5.12
4.0;4.75;10.58
5.0;4.75;16.04
6.0;8.66;25.4
7.0;8.66;34.77
8.0;12.65;48.13
9.0;12.65;61.48
10.0;16.15;78.34
11.0;16.15;95.2
12.0;20.06;115.97
13.0;20.06;136.74
14.0;25.11;162.56
15.0;25.11;188.39
16.0;31.38;220.48
17.0;31.38;252.57
18.0;38.89;292.16
19.0;38.89;331.76
20.0;47.67;380.13
21.0;47.67;428.51
22.0;53.19;482.41
23.0;53.19;536.31
24.0;58.41;595.42
25.0;58.41;654.54
26.0;61.94;717.18
27.0;61.94;779.83
28.0;65.13;845.66
29.0;65.13;911.5
30.0;66.92;979.12
31.0;66.92;1046.74
