GRAND_ID: 3087
DAM_NAME: 7.777081
LONG: 7.777081
LAT: 61.909667
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.26
3.0;0.05;0.42
4.0;0.07;0.6
5.0;0.09;0.8
6.0;0.1;1.01
7.0;0.14;1.25
8.0;0.15;1.52
9.0;0.18;1.81
10.0;0.2;2.12
11.0;0.23;2.45
12.0;0.27;2.83
13.0;0.29;3.23
14.0;0.32;3.66
15.0;0.35;4.11
16.0;0.37;4.59
17.0;0.39;5.09
18.0;0.41;5.61
19.0;0.43;6.15
20.0;0.47;6.73
21.0;0.52;7.35
22.0;0.55;8.01
23.0;0.6;8.72
24.0;0.7;9.53
25.0;0.83;10.47
26.0;0.89;11.46
27.0;1.04;12.61
28.0;1.08;13.8
29.0;1.27;15.18
30.0;1.32;16.61
31.0;1.5;18.21
32.0;1.56;19.87
33.0;1.72;21.7
34.0;1.78;23.58
35.0;1.9;25.59
36.0;1.99;27.68
37.0;2.14;29.93
38.0;2.23;32.27
39.0;2.32;34.7
40.0;2.41;37.21
41.0;2.59;39.91
42.0;2.66;42.68
43.0;2.79;45.58
44.0;2.85;48.53
45.0;2.97;51.61
46.0;3.07;54.79
47.0;3.19;58.09
48.0;3.3;61.49
49.0;3.45;65.05
50.0;3.63;68.79
51.0;3.77;72.66
52.0;3.88;76.64
53.0;4.09;80.85
54.0;4.21;85.17
55.0;4.47;89.74
56.0;4.57;94.42
57.0;4.73;99.26
58.0;4.85;104.21
59.0;5.06;109.38
60.0;5.13;114.62
61.0;5.33;120.06
62.0;5.46;125.62
63.0;5.61;131.34
64.0;5.74;137.19
65.0;5.87;143.17
66.0;5.93;149.2
67.0;6.02;155.33
68.0;6.14;161.57
69.0;6.26;167.94
70.0;6.31;174.36
71.0;6.45;180.92
72.0;6.59;187.61
73.0;6.74;194.46
74.0;6.8;201.37
75.0;6.93;208.4
76.0;7.04;215.55
77.0;7.21;222.86
78.0;7.31;230.28
79.0;7.44;237.83
80.0;7.49;245.43
81.0;7.64;253.17
82.0;7.71;260.99
83.0;7.83;268.93
84.0;7.87;276.9
85.0;8.0;285.01
86.0;8.06;293.18
87.0;8.16;301.45
88.0;8.22;309.77
89.0;8.28;318.16
90.0;8.35;326.61
91.0;8.41;335.13
92.0;8.48;343.72
93.0;8.55;352.37
94.0;8.59;361.07
95.0;8.64;369.81
96.0;8.69;378.6
97.0;8.74;387.45
98.0;8.79;396.35
99.0;8.87;405.33
100.0;8.91;414.35
101.0;8.97;423.42
102.0;8.99;432.52
103.0;9.03;441.66
104.0;9.05;450.82
105.0;9.08;460.01
106.0;9.1;469.21
