GRAND_ID: 2020
DAM_NAME: -71.140218
LONG: -71.140218
LAT: 48.720064
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.34
2.0;0.29;0.82
3.0;0.53;1.54
4.0;0.71;2.44
5.0;0.97;3.59
6.0;1.12;4.89
7.0;1.37;6.45
8.0;1.7;8.33
9.0;2.17;10.69
10.0;2.42;13.29
11.0;2.86;16.34
12.0;3.06;19.58
13.0;3.56;23.33
14.0;3.96;27.47
15.0;4.74;32.39
16.0;5.06;37.64
17.0;5.69;43.51
18.0;6.07;49.77
19.0;7.15;57.11
20.0;8.09;65.38
21.0;9.93;75.5
22.0;11.04;86.72
23.0;12.81;99.72
24.0;13.68;113.59
25.0;15.11;128.88
26.0;15.84;144.9
27.0;17.15;162.24
28.0;17.73;180.15
29.0;18.94;199.28
30.0;19.52;218.99
31.0;20.78;239.96
32.0;21.57;261.72
33.0;22.85;284.76
34.0;23.51;308.45
35.0;24.96;333.6
36.0;25.89;359.67
37.0;28.07;387.93
38.0;29.14;417.26
39.0;30.93;448.37
40.0;31.79;480.35
41.0;33.63;514.16
42.0;34.69;549.04
43.0;36.55;585.77
44.0;37.5;623.46
45.0;39.09;662.74
46.0;39.74;702.66
47.0;40.87;743.72
48.0;41.45;785.36
49.0;42.28;827.82
50.0;42.66;870.66
51.0;43.27;914.12
52.0;43.53;957.84
