GRAND_ID: 3238
DAM_NAME: 5.976042
LONG: 5.976042
LAT: 50.588221
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.25
3.0;0.04;0.39
4.0;0.05;0.54
5.0;0.06;0.71
6.0;0.07;0.89
7.0;0.09;1.08
8.0;0.11;1.3
9.0;0.18;1.58
10.0;0.22;1.9
11.0;0.33;2.34
12.0;0.38;2.83
13.0;0.44;3.37
14.0;0.47;3.94
15.0;0.52;4.57
16.0;0.54;5.22
17.0;0.6;5.92
18.0;0.61;6.64
19.0;0.65;7.39
20.0;0.67;8.17
21.0;0.74;9.02
22.0;0.77;9.89
23.0;0.81;10.81
24.0;0.85;11.76
25.0;0.89;12.76
26.0;0.93;13.8
27.0;0.99;14.89
