GRAND_ID: 3162
DAM_NAME: 6.942708
LONG: 6.942708
LAT: 59.303513
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.15;0.41
3.0;0.25;0.76
4.0;0.39;1.25
5.0;0.45;1.8
6.0;0.57;2.48
7.0;0.62;3.19
8.0;0.76;4.05
9.0;0.79;4.94
10.0;0.91;5.96
11.0;0.95;7.0
12.0;1.07;8.17
13.0;1.11;9.38
14.0;1.21;10.69
15.0;1.3;12.09
16.0;1.53;13.73
17.0;1.7;15.53
18.0;2.06;17.69
19.0;2.22;20.01
20.0;2.58;22.69
21.0;2.79;25.57
22.0;3.3;28.97
23.0;3.52;32.59
24.0;3.89;36.58
25.0;4.05;40.74
26.0;4.38;45.22
27.0;4.56;49.88
28.0;4.9;54.88
29.0;5.05;60.03
30.0;5.37;65.5
31.0;5.55;71.15
32.0;5.96;77.21
33.0;6.17;83.48
34.0;6.55;90.13
35.0;6.82;97.05
36.0;7.26;104.41
37.0;7.52;112.03
38.0;8.05;120.18
39.0;8.3;128.58
40.0;8.91;137.59
41.0;9.15;146.84
42.0;9.82;156.77
43.0;10.03;166.9
44.0;10.66;177.65
45.0;10.89;188.65
46.0;11.57;200.32
47.0;11.79;212.21
48.0;12.5;224.81
49.0;12.76;237.67
50.0;13.58;251.36
51.0;13.95;265.4
52.0;14.64;280.14
53.0;14.96;295.2
54.0;15.65;310.95
55.0;16.0;327.05
56.0;16.74;343.89
57.0;17.12;361.11
58.0;18.03;379.24
59.0;18.48;397.82
60.0;19.75;417.67
61.0;20.21;437.98
62.0;22.02;460.1
63.0;22.72;482.92
64.0;24.63;507.65
65.0;25.52;533.27
66.0;27.72;561.09
67.0;28.59;589.79
68.0;30.47;620.36
69.0;31.05;651.51
70.0;32.48;684.09
71.0;33.69;717.88
72.0;35.05;753.03
73.0;36.18;789.32
74.0;37.35;826.77
75.0;38.31;865.18
76.0;39.18;904.46
77.0;39.98;944.54
78.0;40.94;985.58
79.0;41.69;1027.37
80.0;42.59;1070.06
81.0;43.3;1113.46
82.0;44.12;1157.68
83.0;44.83;1202.61
84.0;45.77;1248.48
85.0;46.58;1295.16
86.0;47.58;1342.84
87.0;48.34;1391.29
88.0;49.22;1440.61
89.0;49.95;1490.66
90.0;50.7;1541.47
91.0;51.39;1592.96
92.0;52.16;1645.22
93.0;52.92;1698.24
94.0;53.79;1752.14
95.0;54.53;1806.77
96.0;55.34;1862.21
97.0;56.06;1918.37
98.0;56.95;1975.43
99.0;57.61;2033.13
100.0;58.31;2091.55
101.0;58.93;2150.58
102.0;59.64;2210.32
103.0;60.28;2270.71
104.0;60.95;2331.76
105.0;61.5;2393.36
106.0;62.14;2455.6
107.0;62.67;2518.37
