GRAND_ID: 4952
DAM_NAME: 82.549556
LONG: 82.549556
LAT: 18.455291
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.34
2.0;0.29;0.87
3.0;0.38;1.5
4.0;0.56;2.3
5.0;0.59;3.13
6.0;0.76;4.14
7.0;0.84;5.22
8.0;1.17;6.63
9.0;1.35;8.22
10.0;1.82;10.29
11.0;2.09;12.61
12.0;2.72;15.58
13.0;3.02;18.84
14.0;3.77;22.85
15.0;4.0;27.09
16.0;4.69;32.02
17.0;5.11;37.38
18.0;6.52;44.14
19.0;7.23;51.61
20.0;9.21;61.06
21.0;10.26;71.56
22.0;13.12;84.92
23.0;14.3;99.47
24.0;17.08;116.79
25.0;17.89;134.92
26.0;19.91;155.07
27.0;20.7;176.01
28.0;22.69;198.95
29.0;23.44;222.63
30.0;25.52;248.39
31.0;26.66;275.29
32.0;29.97;305.5
33.0;31.32;337.06
34.0;36.51;373.82
35.0;38.79;412.85
36.0;46.19;459.28
37.0;49.47;509.0
38.0;57.51;566.75
39.0;60.37;627.36
40.0;67.93;695.53
41.0;70.77;766.54
42.0;77.5;844.29
43.0;79.75;924.28
44.0;85.29;1009.82
45.0;87.55;1097.61
46.0;92.07;1189.92
47.0;93.63;1283.8
48.0;97.21;1381.25
49.0;98.29;1479.78
50.0;100.45;1580.47
51.0;101.25;1681.96
52.0;102.63;1784.83
53.0;103.06;1888.13
54.0;104.05;1992.42
