GRAND_ID: 6988
DAM_NAME: 73.723073
LONG: 73.723073
LAT: 18.835307
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.29
2.0;0.91;1.33
3.0;1.14;2.59
4.0;1.65;4.37
5.0;1.89;6.39
6.0;2.3;8.82
7.0;2.5;11.44
8.0;2.98;14.55
9.0;3.23;17.91
10.0;3.77;21.81
11.0;4.0;25.93
12.0;4.6;30.66
13.0;4.82;35.61
14.0;5.4;41.14
15.0;5.62;46.89
16.0;6.15;53.17
17.0;6.44;59.74
18.0;7.43;67.3
19.0;7.77;75.19
20.0;8.73;84.05
21.0;9.11;93.28
22.0;10.09;103.5
23.0;10.53;114.16
24.0;11.56;125.84
25.0;11.9;137.87
26.0;12.9;150.89
27.0;13.27;164.3
28.0;14.28;178.7
29.0;14.64;193.48
30.0;15.64;209.25
31.0;15.96;225.33
32.0;16.86;242.32
33.0;17.15;259.6
34.0;17.89;277.61
35.0;18.14;295.88
36.0;18.69;314.71
37.0;18.87;333.71
38.0;19.3;353.14
39.0;19.43;372.7
