GRAND_ID: 5855
DAM_NAME: 124.174577
LONG: 124.174577
LAT: 42.543474
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.26;0.5
2.0;0.78;1.52
3.0;1.35;3.11
4.0;1.73;5.07
5.0;2.19;7.5
6.0;2.91;10.65
7.0;4.19;15.07
8.0;5.28;20.59
9.0;6.58;27.41
10.0;7.95;35.6
11.0;9.62;45.46
12.0;10.89;56.59
13.0;12.66;69.49
14.0;14.28;84.0
15.0;16.19;100.43
16.0;18.25;118.92
17.0;20.41;139.56
18.0;22.5;162.3
19.0;24.53;187.06
20.0;26.19;213.5
21.0;27.95;241.69
22.0;29.42;271.35
23.0;31.21;302.79
24.0;32.89;335.92
25.0;35.0;371.16
26.0;36.26;407.65
27.0;38.05;445.94
28.0;39.49;485.66
29.0;41.4;527.31
30.0;42.56;570.1
31.0;43.88;614.21
32.0;44.6;659.05
33.0;45.7;704.99
34.0;46.42;751.65
35.0;47.29;799.17
36.0;47.83;847.24
37.0;48.52;896.0
38.0;48.94;945.18
39.0;49.43;994.85
40.0;49.77;1044.86
41.0;50.25;1095.35
42.0;50.54;1146.13
43.0;50.88;1197.25
44.0;51.04;1248.53
45.0;51.33;1300.1
46.0;51.45;1351.79
