GRAND_ID: 5192
DAM_NAME: 118.278125
LONG: 118.278125
LAT: 40.390244
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.19
2.0;0.08;0.42
3.0;0.12;0.69
4.0;0.18;1.03
5.0;0.24;1.43
6.0;0.3;1.88
7.0;0.34;2.38
8.0;0.4;2.94
9.0;0.45;3.54
10.0;0.5;4.2
11.0;0.55;4.9
12.0;0.62;5.68
13.0;0.69;6.53
14.0;0.81;7.49
15.0;0.92;8.57
16.0;1.07;9.79
17.0;1.15;11.1
18.0;1.28;12.54
19.0;1.38;14.07
20.0;1.49;15.71
21.0;1.58;17.45
22.0;1.76;19.36
23.0;1.86;21.37
24.0;2.02;23.55
25.0;2.13;25.84
26.0;2.27;28.26
27.0;2.4;30.81
28.0;2.52;33.49
29.0;2.69;36.33
30.0;2.88;39.36
31.0;3.01;42.52
32.0;3.24;45.92
33.0;3.38;49.45
34.0;3.6;53.21
35.0;3.79;57.16
36.0;4.0;61.31
37.0;4.19;65.66
38.0;4.47;70.28
39.0;4.65;75.09
40.0;5.03;80.27
41.0;5.41;85.84
42.0;6.06;92.05
43.0;6.74;98.94
44.0;7.55;106.65
45.0;8.23;115.03
46.0;9.16;124.35
47.0;9.87;134.38
48.0;10.7;145.23
49.0;11.22;156.61
50.0;11.97;168.73
51.0;12.56;181.45
52.0;13.36;194.96
53.0;13.92;209.04
54.0;14.66;223.85
55.0;15.24;239.24
56.0;16.21;255.61
57.0;16.93;272.69
58.0;17.94;290.78
59.0;18.64;309.58
60.0;19.69;329.42
61.0;20.32;349.9
62.0;21.16;371.21
63.0;21.72;393.08
64.0;22.43;415.67
65.0;22.88;438.71
66.0;23.55;462.41
67.0;23.95;486.52
68.0;24.51;511.18
69.0;24.88;536.21
70.0;25.37;561.74
71.0;25.68;587.57
72.0;26.13;613.85
73.0;26.39;640.4
74.0;26.74;667.29
75.0;26.97;694.42
76.0;27.32;721.9
77.0;27.53;749.58
78.0;27.8;777.53
79.0;28.0;805.68
80.0;28.23;834.07
81.0;28.41;862.63
82.0;28.65;891.44
83.0;28.79;920.38
84.0;28.97;949.5
85.0;29.08;978.74
86.0;29.21;1008.1
87.0;29.29;1037.55
88.0;29.4;1067.1
89.0;29.48;1096.74
90.0;29.58;1126.47
91.0;29.64;1156.26
