GRAND_ID: 3287
DAM_NAME: 10.742707
LONG: 10.742707
LAT: 47.653187
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.25
2.0;0.16;0.62
3.0;0.25;1.07
4.0;0.46;1.73
5.0;0.54;2.48
6.0;0.73;3.41
7.0;0.82;4.44
8.0;1.01;5.66
9.0;1.09;6.95
10.0;1.35;8.51
11.0;1.55;10.26
12.0;2.08;12.55
13.0;2.51;15.26
14.0;3.44;18.91
15.0;3.88;22.99
16.0;4.74;27.93
17.0;5.08;33.22
18.0;5.67;39.09
19.0;5.93;45.23
20.0;6.39;51.82
21.0;6.57;58.6
22.0;7.01;65.81
23.0;7.2;73.22
24.0;7.63;81.06
25.0;7.78;89.04
26.0;8.2;97.45
27.0;8.36;106.01
28.0;8.78;114.99
29.0;8.95;124.15
30.0;9.34;133.69
31.0;9.51;143.41
32.0;9.97;153.58
33.0;10.12;163.91
34.0;10.56;174.67
35.0;10.76;185.64
36.0;11.2;197.05
37.0;11.41;208.67
38.0;11.85;220.72
39.0;12.05;232.98
40.0;12.51;245.69
41.0;12.65;258.55
42.0;13.05;271.81
43.0;13.19;285.2
44.0;13.47;298.88
45.0;13.58;312.67
46.0;13.81;326.68
47.0;13.88;340.77
48.0;14.04;355.01
49.0;14.1;369.32
50.0;14.25;383.78
51.0;14.29;398.28
52.0;14.38;412.86
53.0;14.4;427.47
