GRAND_ID: 4413
DAM_NAME: 35.044787
LONG: 35.044787
LAT: 39.610374
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.15;0.41
3.0;0.2;0.71
4.0;0.34;1.16
5.0;0.4;1.67
6.0;0.6;2.37
7.0;0.71;3.19
8.0;0.97;4.27
9.0;1.15;5.53
10.0;1.65;7.28
11.0;1.83;9.22
12.0;2.64;11.97
13.0;2.9;14.98
14.0;5.02;20.1
15.0;6.72;26.93
16.0;10.09;37.12
17.0;11.27;48.5
18.0;14.87;63.48
19.0;15.97;79.56
20.0;18.07;97.73
21.0;18.95;116.79
22.0;20.53;137.43
23.0;20.94;158.47
