GRAND_ID: 360
DAM_NAME: -118.019879
LONG: -118.019879
LAT: 45.053061
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.19
2.0;0.12;0.44
3.0;0.18;0.74
4.0;0.23;1.1
5.0;0.29;1.51
6.0;0.32;1.96
7.0;0.35;2.43
8.0;0.37;2.93
9.0;0.4;3.46
10.0;0.44;4.02
11.0;0.45;4.59
12.0;0.48;5.2
13.0;0.51;5.83
14.0;0.53;6.49
15.0;0.55;7.17
16.0;0.57;7.86
17.0;0.59;8.58
18.0;0.61;9.32
19.0;0.63;10.07
20.0;0.64;10.84
21.0;0.66;11.62
22.0;0.66;12.41
23.0;0.67;13.2
24.0;0.68;14.0
25.0;0.68;14.8
