GRAND_ID: 5773
DAM_NAME: 112.640625
LONG: 112.640625
LAT: 22.030264
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.42;0.7
2.0;0.71;1.69
3.0;1.05;3.01
4.0;1.4;4.69
5.0;1.4;6.37
6.0;2.03;8.68
7.0;2.41;11.37
8.0;2.78;14.43
9.0;3.46;18.17
10.0;4.18;22.63
11.0;5.0;27.91
12.0;5.71;33.89
13.0;6.45;40.62
14.0;7.23;48.13
15.0;7.94;56.35
16.0;8.48;65.11
17.0;9.14;74.54
18.0;9.7;84.52
19.0;10.36;95.15
20.0;10.97;106.41
21.0;11.6;118.29
22.0;12.1;130.67
