GRAND_ID: 6980
DAM_NAME: 56.898291
LONG: 56.898291
LAT: 27.531631
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.27
2.0;0.23;0.65
3.0;0.4;1.21
4.0;0.54;1.91
5.0;0.71;2.77
6.0;0.85;3.77
7.0;1.08;5.01
8.0;1.28;6.44
9.0;1.54;8.13
10.0;1.76;10.05
11.0;2.06;12.26
12.0;2.32;14.74
13.0;2.72;17.62
14.0;3.18;20.95
15.0;4.02;25.12
16.0;4.74;30.02
17.0;5.55;35.72
18.0;6.41;42.29
19.0;7.42;49.87
20.0;8.1;58.12
21.0;8.78;67.06
22.0;9.26;76.47
23.0;9.74;86.37
24.0;10.19;96.72
25.0;10.56;107.43
26.0;10.81;118.4
27.0;11.08;129.64
28.0;11.28;141.07
29.0;11.46;152.68
30.0;11.61;164.45
31.0;11.77;176.37
32.0;11.86;188.38
33.0;11.98;200.52
34.0;12.06;212.73
35.0;12.2;225.09
36.0;12.27;237.51
37.0;12.36;250.03
