GRAND_ID: 1490
DAM_NAME: -85.81875
LONG: -85.81875
LAT: 44.36875
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.22
2.0;0.23;0.58
3.0;0.38;1.09
4.0;0.58;1.8
5.0;0.69;2.62
6.0;0.84;3.6
7.0;1.02;4.75
8.0;1.29;6.17
9.0;1.77;8.08
10.0;3.18;11.39
11.0;4.57;16.09
12.0;5.61;21.83
13.0;6.14;28.11
14.0;6.64;34.88
15.0;6.91;41.92
16.0;7.18;49.24
17.0;7.3;56.66
18.0;7.47;64.27
19.0;7.58;71.98
20.0;7.74;79.86
21.0;7.82;87.81
22.0;7.97;95.91
23.0;8.04;104.08
24.0;8.17;112.38
25.0;8.22;120.74
26.0;8.32;129.2
27.0;8.38;137.71
28.0;8.48;146.32
