GRAND_ID: 517
DAM_NAME: -106.814496
LONG: -106.814496
LAT: 39.364977
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.4
2.0;0.15;0.95
3.0;0.15;1.49
4.0;0.39;2.28
5.0;0.39;3.07
6.0;0.53;4.0
7.0;0.53;4.92
8.0;0.71;6.04
9.0;0.71;7.15
10.0;0.84;8.38
11.0;0.84;9.62
12.0;1.01;11.03
13.0;1.01;12.43
14.0;1.12;13.95
15.0;1.12;15.46
16.0;1.29;17.15
17.0;1.29;18.84
18.0;1.4;20.64
19.0;1.4;22.44
20.0;1.65;24.48
21.0;1.65;26.53
22.0;1.79;28.72
23.0;1.79;30.92
24.0;2.03;33.35
25.0;2.03;35.78
26.0;2.17;38.35
27.0;2.17;40.92
28.0;2.38;43.7
29.0;2.38;46.48
30.0;2.53;49.41
31.0;2.53;52.34
32.0;2.74;55.48
33.0;2.74;58.63
34.0;2.84;61.87
35.0;2.84;65.11
36.0;3.0;68.51
37.0;3.0;71.91
38.0;3.08;75.39
39.0;3.08;78.88
40.0;3.22;82.49
41.0;3.22;86.11
42.0;3.29;89.8
43.0;3.29;93.5
44.0;3.39;97.29
45.0;3.39;101.08
46.0;3.44;104.92
47.0;3.44;108.76
48.0;3.51;112.67
49.0;3.51;116.58
50.0;3.54;120.51
51.0;3.54;124.45
52.0;3.57;128.42
53.0;3.57;132.39
54.0;3.59;136.38
55.0;3.59;140.37
