GRAND_ID: 5886
DAM_NAME: 124.144632
LONG: 124.144632
LAT: 41.125248
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.08;0.4
3.0;0.13;0.66
4.0;0.15;0.94
5.0;0.2;1.28
6.0;0.22;1.64
7.0;0.28;2.06
8.0;0.3;2.5
9.0;0.36;3.0
10.0;0.39;3.52
11.0;0.5;4.16
12.0;0.55;4.85
13.0;0.73;5.71
14.0;0.82;6.67
15.0;1.09;7.9
16.0;1.2;9.23
17.0;1.46;10.83
18.0;1.53;12.5
19.0;1.7;14.34
20.0;1.83;16.3
21.0;2.13;18.57
22.0;2.23;20.93
23.0;2.44;23.51
24.0;2.51;26.16
25.0;2.61;28.91
26.0;2.65;31.69
27.0;2.74;34.57
28.0;2.76;37.47
29.0;2.82;40.43
30.0;2.84;43.4
31.0;2.88;46.42
32.0;2.9;49.45
33.0;2.92;52.51
34.0;2.94;55.59
