GRAND_ID: 3310
DAM_NAME: 7.191852
LONG: 7.191852
LAT: 46.882771
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.29
3.0;0.1;0.48
4.0;0.14;0.72
5.0;0.31;1.14
6.0;0.36;1.6
7.0;0.54;2.24
8.0;0.64;2.99
9.0;1.06;4.15
10.0;1.3;5.55
11.0;1.8;7.45
12.0;1.95;9.51
13.0;2.34;11.95
14.0;2.45;14.51
15.0;2.7;17.31
16.0;2.78;20.2
17.0;2.97;23.27
18.0;3.03;26.4
19.0;3.17;29.68
20.0;3.22;33.0
21.0;3.33;36.43
22.0;3.38;39.91
23.0;3.46;43.47
24.0;3.49;47.07
25.0;3.55;50.72
26.0;3.57;54.39
27.0;3.61;58.1
28.0;3.62;61.83
29.0;3.66;65.58
