GRAND_ID: 5664
DAM_NAME: 118.30941
LONG: 118.30941
LAT: 25.796289
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.04;0.4
4.0;0.06;0.56
5.0;0.06;0.73
6.0;0.09;0.92
7.0;0.1;1.12
8.0;0.12;1.35
9.0;0.13;1.58
10.0;0.18;1.87
11.0;0.2;2.17
12.0;0.24;2.51
13.0;0.26;2.88
14.0;0.3;3.29
15.0;0.32;3.71
16.0;0.36;4.18
17.0;0.38;4.66
18.0;0.41;5.18
19.0;0.44;5.72
20.0;0.48;6.3
21.0;0.51;6.92
22.0;0.59;7.62
23.0;0.64;8.36
24.0;0.71;9.18
25.0;0.75;10.04
26.0;0.91;11.05
27.0;0.96;12.11
28.0;1.07;13.29
29.0;1.13;14.53
30.0;1.23;15.86
31.0;1.29;17.25
32.0;1.41;18.77
33.0;1.45;20.33
34.0;1.56;21.99
35.0;1.61;23.71
