GRAND_ID: 2716
DAM_NAME: -8.206115
LONG: -8.206115
LAT: 41.76505
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.04;0.32
3.0;0.06;0.51
4.0;0.11;0.75
5.0;0.12;1.01
6.0;0.19;1.32
7.0;0.24;1.69
8.0;0.29;2.12
9.0;0.33;2.58
10.0;0.4;3.11
11.0;0.43;3.67
12.0;0.5;4.3
13.0;0.53;4.95
14.0;0.58;5.67
15.0;0.63;6.43
16.0;0.76;7.31
17.0;0.89;8.33
18.0;1.02;9.48
19.0;1.11;10.72
20.0;1.27;12.12
21.0;1.35;13.61
22.0;1.45;15.19
23.0;1.51;16.83
24.0;1.6;18.56
25.0;1.66;20.35
26.0;1.74;22.23
27.0;1.79;24.15
28.0;1.87;26.15
29.0;1.93;28.21
30.0;2.01;30.36
31.0;2.05;32.55
32.0;2.14;34.82
33.0;2.18;37.13
34.0;2.27;39.53
35.0;2.29;41.96
36.0;2.37;44.46
37.0;2.41;47.0
38.0;2.46;49.6
39.0;2.5;52.23
40.0;2.56;54.92
41.0;2.59;57.64
42.0;2.66;60.44
43.0;2.71;63.28
44.0;2.75;66.16
45.0;2.78;69.06
46.0;2.83;72.02
47.0;2.85;75.0
48.0;2.87;78.01
49.0;2.89;81.03
50.0;2.93;84.09
51.0;2.94;87.17
52.0;2.96;90.26
53.0;2.98;93.38
