GRAND_ID: 64
DAM_NAME: -122.422715
LONG: -122.422715
LAT: 46.53478
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.19
2.0;0.11;0.43
3.0;0.17;0.73
4.0;0.2;1.05
5.0;0.26;1.45
6.0;0.32;1.9
7.0;0.39;2.42
8.0;0.44;2.99
9.0;0.56;3.67
10.0;0.59;4.39
11.0;0.75;5.27
12.0;0.84;6.24
13.0;0.98;7.35
14.0;1.07;8.55
15.0;1.21;9.89
16.0;1.26;11.28
17.0;1.36;12.77
18.0;1.48;14.39
19.0;1.69;16.2
20.0;1.85;18.18
21.0;2.14;20.45
22.0;2.35;22.93
23.0;3.03;26.09
24.0;3.18;29.4
25.0;3.62;33.14
26.0;4.05;37.33
27.0;4.51;41.97
28.0;4.85;46.94
29.0;5.39;52.46
30.0;5.68;58.27
31.0;6.48;64.88
32.0;6.83;71.84
33.0;8.52;80.49
34.0;9.56;90.19
35.0;11.32;101.64
36.0;12.46;114.23
37.0;14.51;128.87
38.0;15.22;144.22
39.0;16.89;161.24
40.0;18.69;180.07
41.0;20.34;200.53
42.0;21.82;222.48
43.0;23.53;246.14
44.0;24.38;270.66
45.0;26.43;297.22
46.0;27.0;324.35
47.0;28.47;352.95
48.0;29.65;382.73
49.0;30.94;413.79
50.0;31.71;445.64
51.0;32.87;478.64
52.0;33.79;512.56
53.0;35.16;547.85
54.0;35.84;583.83
55.0;36.82;620.78
56.0;37.58;658.49
57.0;38.44;697.06
58.0;39.3;736.49
59.0;40.27;776.89
60.0;40.61;817.63
61.0;41.45;859.21
62.0;41.81;901.15
63.0;42.4;943.68
64.0;42.82;986.63
65.0;43.47;1030.23
66.0;43.61;1073.97
67.0;44.22;1118.32
68.0;44.4;1162.86
69.0;44.83;1207.82
70.0;45.19;1253.14
71.0;45.51;1298.78
72.0;45.77;1344.69
73.0;46.08;1390.9
74.0;46.26;1437.29
75.0;46.68;1484.1
76.0;46.85;1531.08
77.0;47.09;1578.29
78.0;47.19;1625.62
79.0;47.41;1673.16
80.0;47.56;1720.85
81.0;47.8;1768.78
82.0;47.89;1816.81
83.0;48.18;1865.12
84.0;48.29;1913.54
85.0;48.47;1962.14
86.0;48.62;2010.89
87.0;48.84;2059.86
88.0;48.9;2108.89
89.0;49.09;2158.11
90.0;49.15;2207.39
91.0;49.25;2256.77
92.0;49.37;2306.28
93.0;49.5;2355.91
94.0;49.54;2405.58
95.0;49.67;2455.39
96.0;49.73;2505.25
97.0;49.87;2555.25
