GRAND_ID: 2126
DAM_NAME: -70.456968
LONG: -70.456968
LAT: 43.831465
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.57;0.96
2.0;2.17;3.51
3.0;4.12;8.02
4.0;7.15;15.56
5.0;10.34;26.29
6.0;16.0;42.68
7.0;20.57;63.64
8.0;26.84;90.87
9.0;32.17;123.42
10.0;39.95;163.76
11.0;52.37;216.52
12.0;67.33;284.24
13.0;78.84;363.46
14.0;89.5;453.35
15.0;95.62;549.35
16.0;101.75;651.49
17.0;105.85;757.73
18.0;110.39;868.5
19.0;113.78;982.67
20.0;117.14;1100.2
21.0;119.85;1220.44
22.0;122.65;1343.47
23.0;124.6;1468.46
24.0;126.48;1595.33
25.0;127.71;1723.42
