GRAND_ID: 1019
DAM_NAME: -90.282381
LONG: -90.282381
LAT: 36.931986
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.61;0.73
2.0;2.3;3.14
3.0;4.88;8.14
4.0;7.3;15.55
5.0;10.17;25.84
6.0;12.6;38.55
7.0;15.83;54.49
8.0;18.51;73.12
9.0;21.8;95.04
10.0;24.32;119.47
11.0;26.98;146.56
12.0;28.84;175.52
13.0;30.79;206.42
14.0;32.3;238.83
15.0;34.12;273.07
16.0;35.34;308.52
17.0;36.68;345.32
18.0;37.76;383.2
19.0;38.89;422.2
20.0;39.72;462.03
21.0;40.56;502.71
22.0;41.21;544.03
23.0;41.85;586.0
24.0;42.32;628.43
25.0;42.85;671.39
