GRAND_ID: 4740
DAM_NAME: 74.713526
LONG: 74.713526
LAT: 20.477424
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.02;1.12
2.0;2.04;3.27
3.0;4.1;7.48
4.0;5.21;12.79
5.0;6.77;19.66
6.0;7.5;27.27
7.0;8.75;36.13
8.0;9.46;45.69
9.0;10.88;56.67
10.0;11.56;68.34
11.0;12.68;81.12
12.0;13.32;94.55
13.0;14.51;109.16
14.0;15.28;124.54
15.0;17.15;141.8
16.0;18.6;160.51
17.0;23.77;184.39
18.0;26.79;211.28
19.0;32.62;244.0
20.0;35.02;279.13
21.0;38.99;318.23
22.0;41.26;359.6
23.0;44.0;403.7
24.0;45.19;449.0
25.0;46.47;495.58
26.0;47.04;542.72
27.0;47.8;590.63
28.0;48.15;638.89
29.0;48.64;687.63
30.0;48.88;736.62
31.0;49.29;786.01
