GRAND_ID: 2697
DAM_NAME: -7.165632
LONG: -7.165632
LAT: 42.242332
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.05;0.29
3.0;0.08;0.48
4.0;0.1;0.69
5.0;0.14;0.94
6.0;0.16;1.21
7.0;0.22;1.55
8.0;0.24;1.9
9.0;0.29;2.3
10.0;0.34;2.75
11.0;0.49;3.35
12.0;0.57;4.03
13.0;0.7;4.84
14.0;0.77;5.73
15.0;0.86;6.7
16.0;0.93;7.74
17.0;1.04;8.9
18.0;1.13;10.14
19.0;1.32;11.57
20.0;1.42;13.11
21.0;1.57;14.78
22.0;1.65;16.54
23.0;1.78;18.43
24.0;1.94;20.48
25.0;2.11;22.7
26.0;2.2;25.01
27.0;2.32;27.43
28.0;2.39;29.93
29.0;2.55;32.59
30.0;2.64;35.35
31.0;2.85;38.3
32.0;2.95;41.37
33.0;3.15;44.63
34.0;3.31;48.05
35.0;3.55;51.71
36.0;3.68;55.5
37.0;3.93;59.54
38.0;4.08;63.73
39.0;4.36;68.2
40.0;4.49;72.79
41.0;4.78;77.68
42.0;4.89;82.68
43.0;5.18;87.97
44.0;5.33;93.41
45.0;5.61;99.13
46.0;5.74;104.98
47.0;5.98;111.07
48.0;6.1;117.27
49.0;6.4;123.78
50.0;6.49;130.38
51.0;6.67;137.15
52.0;6.79;144.06
53.0;6.97;151.13
54.0;7.06;158.3
55.0;7.21;165.63
56.0;7.28;173.02
57.0;7.42;180.54
