GRAND_ID: 576
DAM_NAME: -118.985417
LONG: -118.985417
LAT: 37.370232
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.15
2.0;0.17;0.47
3.0;0.17;0.8
4.0;0.25;1.2
5.0;0.25;1.6
6.0;0.32;2.07
7.0;0.32;2.55
8.0;0.39;3.08
9.0;0.39;3.62
10.0;0.46;4.23
11.0;0.46;4.84
12.0;0.52;5.51
13.0;0.52;6.18
14.0;0.6;6.93
15.0;0.6;7.68
16.0;0.64;8.47
17.0;0.64;9.26
18.0;0.72;10.13
19.0;0.72;11.01
20.0;0.79;11.95
21.0;0.79;12.89
22.0;0.9;13.94
23.0;0.9;14.99
24.0;1.03;16.17
25.0;1.03;17.34
26.0;1.15;18.65
27.0;1.15;19.95
28.0;1.26;21.37
29.0;1.26;22.78
30.0;1.4;24.33
31.0;1.4;25.88
32.0;1.51;27.54
33.0;1.51;29.2
34.0;1.63;30.98
35.0;1.63;32.76
36.0;1.73;34.63
37.0;1.73;36.51
38.0;1.86;38.53
39.0;1.86;40.54
40.0;2.0;42.69
41.0;2.0;44.85
42.0;2.5;47.5
43.0;2.5;50.15
44.0;2.87;53.17
45.0;2.87;56.19
46.0;3.3;59.64
47.0;3.3;63.09
48.0;3.64;66.88
49.0;3.64;70.68
50.0;4.1;74.92
51.0;4.1;79.17
52.0;4.4;83.72
53.0;4.4;88.28
54.0;4.78;93.2
55.0;4.78;98.13
56.0;5.01;103.29
57.0;5.01;108.45
58.0;5.3;113.91
59.0;5.3;119.36
60.0;5.49;125.0
61.0;5.49;130.64
62.0;5.71;136.5
63.0;5.71;142.35
64.0;5.87;148.38
65.0;5.87;154.4
66.0;6.05;160.6
67.0;6.05;166.8
68.0;6.2;173.15
69.0;6.2;179.5
70.0;6.37;186.02
71.0;6.37;192.53
72.0;6.48;199.16
73.0;6.48;205.79
74.0;6.62;212.56
75.0;6.62;219.33
76.0;6.74;226.22
77.0;6.74;233.11
78.0;6.89;240.15
79.0;6.89;247.19
80.0;6.99;254.33
81.0;6.99;261.46
82.0;7.11;268.72
83.0;7.11;275.98
84.0;7.19;283.33
85.0;7.19;290.67
